1200, fu, -87.69, [-87.69], 920.49, [920.49]
1200, jackobs1, -81.67, [-81.67], 332.43, [332.43]
1200, jackobs2, -74.23, [-74.23], 138.37, [138.37]
1200, shapes0, -61.38, [-61.38], 552.77, [552.77]
1200, shapes1, -63.84, [-63.84], 1268.12, [1268.12]
1200, shapes2, -78.15, [-78.15], 680.83, [680.83]
1200, albano, -84.82, [-84.82], 648.59, [648.59]
1200, shirts, -82.49, [-82.49], 1437.67, [1437.67]
1200, trousers, -84.93, [-84.93], 1396.75, [1396.75]
1200, dighe1, -100.0, [-100.0], 127.94, [127.94]
1200, dighe2, -100.0, [-100.0], 5.21, [5.21]
1200, dagli, -81.89, [-81.89], 1218.28, [1218.28]
1200, mao, -80.37, [-80.37], 465.91, [465.91]
1200, marques, -85.4, [-85.4], 68.77, [68.77]
1200, swim, -67.24, [-67.24], 426.85, [426.85]
