1200, fu, -87.8, [-87.8], 1108.18, [1108.18]
1200, fu, -89.06, [-89.06], 519.09, [519.09]
1200, jackobs1, -81.67, [-81.67], 944.72, [944.72]
1200, fu, -89.06, [-89.06], 1121.85, [1121.85]
1200, jackobs1, -81.67, [-81.67], 613.84, [613.84]
1200, jackobs2, -73.83, [-73.83], 1015.81, [1015.81]
1200, shapes0, -60.0, [-60.0], 994.88, [994.88]
1200, shapes1, -64.35, [-64.35], 786.76, [786.76]
1200, shapes2, -79.02, [-79.02], 1074.64, [1074.64]
1200, albano, -83.59, [-83.59], 606.22, [606.22]
1200, shirts, -68.79, [-68.79], 1266.74, [1266.74]
1200, trousers, -80.83, [-80.83], 622.25, [622.25]
1200, dighe1, -100.0, [-100.0], 297.48, [297.48]
1200, dighe2, -100.0, [-100.0], 68.92, [68.92]
1200, dagli, -80.12, [-80.12], 1228.41, [1228.41]
1200, mao, -79.33, [-79.33], 309.69, [309.69]
1200, marques, -84.47, [-84.47], 893.36, [893.36]
1200, swim, -63.32, [-63.32], 1423.48, [1423.48]
1200, jackobs2, -74.23, [-74.23], 1104.32, [1104.32]
1200, shapes0, -60.92, [-60.92], 1236.84, [1236.84]
1200, shapes1, -61.38, [-61.38], 624.58, [624.58]
1200, shapes2, -77.6, [-77.6], 1115.55, [1115.55]
1200, albano, -83.37, [-83.37], 577.15, [577.15]
1200, shirts, -76.02, [-76.02], 1304.86, [1304.86]
1200, trousers, -78.17, [-78.17], 1255.11, [1255.11]
1200, dighe1, -100.0, [-100.0], 71.95, [71.95]
1200, dighe2, -100.0, [-100.0], 45.29, [45.29]
1200, dagli, -79.7, [-79.7], 1226.99, [1226.99]
