1200, fu, -88.87, [-88.87], 263.72, [263.72]
1200, jackobs1, -81.67, [-81.67], 9.37, [9.37]
1200, fu, -88.87, [-88.87], 114.63, [114.63]
1200, jackobs1, -81.67, [-81.67], 19.79, [19.79]
1200, jackobs2, -74.52, [-74.52], 176.43, [176.43]
1200, shapes0, -59.55, [-59.55], 112.86, [112.86]
1200, shapes1, -65.95, [-65.95], 132.22, [132.22]
1200, shapes2, -76.73, [-76.73], 250.28, [250.28]
1200, albano, -84.2, [-84.2], 60.78, [60.78]
1200, shirts, -85.38, [-85.38], 650.89, [650.89]
1200, trousers, -88.06, [-88.06], 816.68, [816.68]
1200, dighe1, -68.78, [-68.78], 1.16, [1.16]
1200, dighe2, -68.99, [-68.99], 5.55, [5.55]
1200, dagli, -81.26, [-81.26], 126.94, [126.94]
1200, mao, -83.49, [-83.49], 89.33, [89.33]
1200, marques, -87.56, [-87.56], 295.65, [295.65]
1200, swim, -69.72, [-69.72], 1138.42, [1138.42]
1200, jackobs2, -74.23, [-74.23], 61.79, [61.79]
1200, shapes0, -59.55, [-59.55], 24.37, [24.37]
1200, shapes1, -65.95, [-65.95], 575.83, [575.83]
1200, shapes2, -76.73, [-76.73], 759.91, [759.91]
1200, albano, -83.92, [-83.92], 132.99, [132.99]
1200, shirts, -85.4, [-85.4], 506.1, [506.1]
1200, trousers, -88.26, [-88.26], 1247.59, [1247.59]
1200, dighe1, -68.78, [-68.78], 1.38, [1.38]
1200, dighe2, -68.99, [-68.99], 1.83, [1.83]
1200, dagli, -81.26, [-81.26], 158.07, [158.07]
1200, mao, -83.49, [-83.49], 307.79, [307.79]
