400, fu, -88.87, [-88.87, -88.87, -88.87, -88.87, -88.87], 44.45, [29.51, 99.19, 38.63, 16.35, 38.58]
400, jackobs1, -81.67, [-81.67, -81.67, -81.67, -81.67, -81.67], 40.58, [42.36, 15.34, 39.16, 60.28, 45.75]
400, jackobs2, -74.23, [-74.23, -74.23, -74.23, -74.23, -74.23], 39.54, [49.59, 27.23, 14.71, 32.4, 73.78]
400, shapes0, -59.11, [-59.11, -59.11, -59.11, -59.11, -59.11], 95.82, [215.04, 39.67, 54.33, 96.25, 73.82]
400, shapes1, -65.31, [-64.35, -65.41, -65.95, -65.41, -65.41], 130.86, [42.05, 125.49, 287.69, 90.53, 108.52]
400, shapes2, -76.93, [-76.91, -77.42, -76.91, -76.91, -76.52], 146.86, [119.27, 66.79, 123.79, 217.47, 206.99]
400, albano, -84.14, [-84.2, -84.2, -84.2, -83.92, -84.2], 163.4, [303.73, 373.81, 23.89, 104.03, 11.56]
400, shirts, -84.53, [-84.39, -84.86, -84.45, -84.12, -84.82], 358.76, [420.87, 337.74, 304.78, 265.0, 465.43]
400, trousers, -88.24, [-88.18, -88.15, -88.07, -88.46, -88.32], 354.41, [68.93, 413.52, 415.46, 417.3, 456.86]
400, dighe1, -68.78, [-68.78, -68.78, -68.78, -68.78, -68.78], 0.02, [0.08, 0.0, 0.01, 0.0, 0.0]
400, dighe2, -68.99, [-68.99, -68.99, -68.99, -68.99, -68.99], 0.03, [0.08, 0.01, 0.01, 0.03, 0.0]
400, dagli, -81.95, [-81.61, -81.26, -82.36, -82.18, -82.36], 142.63, [70.51, 157.11, 189.45, 52.42, 243.66]
