1200, jackobs1, -98.56, [-98.56], 1225.24, [1225.24]
1200, trousers, -89.48, [-89.48], 1293.07, [1293.07]
1200, jackobs2, -92.81, [-92.81], 944.45, [944.45]
1200, shapes0, -76.83, [-76.83], 446.61, [446.61]
1200, shapes1, -77.63, [-77.63], 1185.87, [1185.87]
1200, shapes2, -83.27, [-83.27], 1221.66, [1221.66]
1200, albano, -88.27, [-88.27], 965.49, [965.49]
1200, shirts, -85.26, [-85.26], 1267.79, [1267.79]
1200, dighe1, -90.41, [-90.41], 554.87, [554.87]
1200, dighe2, -89.82, [-89.82], 332.34, [332.34]
1200, dagli, -94.54, [-94.54], 1191.51, [1191.51]
1200, mao, -85.6, [-85.6], 1217.04, [1217.04]
1200, marques, -88.75, [-88.75], 951.2, [951.2]
1200, swim, -74.28, [-74.28], 650.65, [650.65]
1200, fu, -99.69, [-99.69], 1076.52, [1076.52]
1200, jackobs1, -97.98, [-97.98], 1039.46, [1039.46]
1200, trousers, -88.86, [-88.86], 1286.11, [1286.11]
1200, jackobs2, -92.55, [-92.55], 1227.66, [1227.66]
1200, shapes0, -78.73, [-78.73], 465.87, [465.87]
1200, shapes1, -75.42, [-75.42], 892.87, [892.87]
1200, shapes2, -82.91, [-82.91], 255.35, [255.35]
1200, albano, -87.7, [-87.7], 934.77, [934.77]
1200, shirts, -85.16, [-85.16], 1277.66, [1277.66]
1200, dighe1, -88.24, [-88.24], 1080.62, [1080.62]
1200, dighe2, -85.78, [-85.78], 379.39, [379.39]
