1200, fu, -87.96, [-87.96], 935.48, [935.48]
1200, jackobs1, -81.67, [-81.67], 575.85, [575.85]
1200, jackobs2, -75.42, [-75.42], 841.07, [841.07]
1200, shapes0, -62.34, [-62.34], 1007.73, [1007.73]
1200, fu, -88.19, [-88.19], 1173.63, [1173.63]
1200, fu, -88.67, [-88.67], 672.33, [672.33]
1200, jackobs1, -75.87, [-75.87], 439.36, [439.36]
1200, jackobs2, -72.83, [-72.83], 527.41, [527.41]
1200, shapes0, -60.0, [-60.0], 1693.39, [1693.39]
1200, shapes1, -62.34, [-62.34], 317.08, [317.08]
1200, shapes2, -78.67, [-78.67], 974.81, [974.81]
1200, fu, -86.36, [-86.36], 69.67, [69.67]
